Tick	TIndex	self.getNextWaypointX()	self.getNextWaypointY()	world.getTilesXY()[self.getNextWaypointX()][self.getNextWaypointY()]	nextWaypointX	nextWaypointY	self_X	self_Y	speedX	speedY	speedModule	speedModule * speedModule * abs(angleToWaypoint)	2.5D * 2.5D * PI	aFSTGYP	aFSTGXS	aFSTGYS	guardPX	guardPY	PuckX	PuckY	oppFSt	dangerOpp	getRadius	getStickLength	  
73	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
74	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
75	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
76	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
77	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
78	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
79	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
80	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
81	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
82	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
83	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
84	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
85	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
86	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
87	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
88	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
89	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
90	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
91	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
92	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
93	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
94	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
95	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
96	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
97	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
98	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
99	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
100	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
101	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
102	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
103	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
104	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
105	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
106	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
107	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
108	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
109	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
110	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
111	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
112	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
113	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
114	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
115	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
116	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
117	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
118	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
119	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
120	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
121	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
122	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
123	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
124	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
125	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
